filename, army worm, legume blister beetle, red spider, rice gall midge, rice leaf roller, rice leafhopper, rice water weevil, wheat phloeothrips, white backed plant hopper, yellow rice borer
118_jpg.rf.33f3543dc18f61284c8c547271b971ee.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
48_jpg.rf.343afaa10fac0ce192d82bc237560b7d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
135_jpg.rf.343c0d9db6b5760008f26cd22a9686a1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
45_jpg.rf.353c0fa30afa6db870959deaa6cf7dea.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
139_jpg.rf.361b0984c39459ea357f7617448c818c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
59302-jpg_jpg.rf.362d25176566cb6e7d5db789b41f5d68.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
161_jpg.rf.365c7bac961a618dcff928bc8fcd58c7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
169_jpg.rf.3664b7cc7c99d2661f3c8b8a313e99f6.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
153_jpg.rf.36bc15f709e70dfc9f1d49d1b5fec82b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
326_jpg.rf.3b2085a725755592767005af2fda6085.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
61_jpg.rf.36cc9c8ac0cef737aca4bd1f7fc68d3a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
9_jpg.rf.38676d1695318a5393ad718d0c28aa67.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
41_jpg.rf.390bd87d5a4b55c9e9e4452f6d34a4c1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
3_jpg.rf.380fdc955f462132df0c845fcbc80f55.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
314_jpg.rf.3a51745296e28f57c23694eb00858cf5.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
38_jpg.rf.36b71f264477089c66234972d0615980.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
140_jpg.rf.3a9e2c83e580b3e6972fac0aaff34f8e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
39_jpg.rf.385d635aee9d2537b4ef0794f8d7e75b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
31_jpg.rf.3741efd5f06f183093cc8e56cb427d16.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
83_jpg.rf.3a53aff4ccdab71468dc78c8c12af132.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
59568-jpg_jpg.rf.3b1c89401f801ea0f3dfd0cef1294cee.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
129_jpg.rf.38994a65451ff7e73411c6bb5a2810da.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
2_jpg.rf.3b54183c89907a1f3e1d1daf56dc16e5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
77_jpg.rf.374fe119b981d8bb49d45de5d6d069f7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
136_jpg.rf.405f1254556d895939f2fdef56e660b5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
109_jpg.rf.4215161fd9b867378c78c9b7e619b60a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
99_jpg.rf.3bf782f842750ac781704fd9b3ad8858.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
147_jpg.rf.3f112c2da3d754342f16946b6c9d80e2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
183_jpg.rf.3ceed88ce735232f0060554af5cd0136.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
27_jpg.rf.422d916271ddb114474c64f56d86c5a5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
79_jpg.rf.3f725490ccec4f4ca9eda8ff8a5763df.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
291_jpg.rf.40c9238628f129640004538f284d1062.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
33_jpg.rf.39b05bc9c33e1889f12d351ca3b4b65e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
175_jpg.rf.42996b56618dfa5506a144d9c30abda8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
89_jpg.rf.3e308b76698d64452e5c47ffb6d6abea.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
131_jpg.rf.42be1b7a40682549660da0e0e7f007cf.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
71_jpg.rf.424a478eeb8e702a1fa7f364532b6cab.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
90_jpg.rf.40d318069b9c802c5f5e7b3838b717ba.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
82_jpg.rf.400f54d2d5698aeddbf4c9f5bfaf5fe7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
124_jpg.rf.46cc170fe2d91ead5974718eefe7e244.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
95_jpg.rf.40281dda108ea6dc30f0c15ba51d8510.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
159_jpg.rf.472a953a3a09274154f9386baf058a4d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
21_jpg.rf.45ecaaf684e36c26c4ad73941694b641.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
91_jpg.rf.4714be789f46e24fd331d26482cb5ea7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
59_jpg.rf.3cef9c4a312210482df1e8b32932e60b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
59847-jpg_jpg.rf.43cc0b4f9739c67b5da0e27e7ea064b5.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
79_jpg.rf.444b8fa82cba3e53383d5524c2d16eda.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
204_jpg.rf.3d288fa9624fac1bab6c19403ece7105.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
330_jpg.rf.48b29ab45dd816dd3f4238335ee8d836.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
138_jpg.rf.46dc63d7c894144661f91a9d353ce773.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
184_jpg.rf.43b9f0a00ad7682747d5e071be31a8d4.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
278_jpg.rf.4779e5a955e40723101a15ca9d416778.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
130_jpg.rf.4904d5006927e47e30c0bfef517da2fb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
54_jpg.rf.47394a28375c2f79114614663122d663.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
36_jpg.rf.444082bd8e6beadb89aaecf9febb489e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
102_jpg.rf.4a0612d89e5b6643356c6de21011f23b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
59618-jpg_jpg.rf.44a2ceb5d04088d4d080d3f2857f6c5a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
90_jpg.rf.3dee527662b915d5db94d6e82c7d4463.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
59224-jpg_jpg.rf.48b91bc6ef949bb3ab895b411f34592d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
24_jpg.rf.47cf79a64484d7fc7c9b159aae882e2f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
163_jpg.rf.4cbe457f3326218287bcc0988dfa39f6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
58_jpg.rf.47b2a53a4976cd8d5e983c5060db64c9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
71_jpg.rf.49541b4d5876a89992141bc4c436fc94.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
155_jpg.rf.4066cb09dda3a8d70b405efc7bd09dc8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
57_jpg.rf.4b5f9d8cc8c5d802e75864496995cf5b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
50_jpg.rf.4ba6d7363d7e36056c6099d78784e3df.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
45_jpg.rf.4cb98c7f94d8fdcd21301d1766026703.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
38_jpg.rf.4cc28ac9abf63471c3b74fa347ff6a17.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
194_jpg.rf.4bf1064dc5a2cbe02b48540d30dfdd12.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
54_jpg.rf.4d43aff1f480160153633d4940c39307.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
59251-jpg_jpg.rf.507c48370dbf22a148cb978c6ec189d7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
21_jpg.rf.4f2d2dd92d67eba7e95a09076a3067d6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
96_jpg.rf.4e7c09c8c31d948d5f8f2cdd173a6eef.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
271_jpg.rf.4d914cef035aa994e7753f86f30cadb1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
18_jpg.rf.4cea16e95d153e255a6d6c2642fbb250.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
93_jpg.rf.4c5bf09954c17be7808a36762eaa26ba.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
22_jpg.rf.4de8693eb550c5d56c04f34e4dfc0453.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
59369-jpg_jpg.rf.4caa3d7e6651ecf3346a3e828eacf95e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
164_jpg.rf.4ecc9b9fd2c6bc2086be1abad2e03b58.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
5_jpg.rf.4fa3399c829a0ae8e0106e9c7e2d000d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
59433-jpg_jpg.rf.50370dc40a46c89acaf7414f27325743.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
124_jpg.rf.4ef446cc0b4b01d953664f460b1212f9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
118_jpg.rf.50284e69b08ce9e25cf44663aba67324.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
133_jpg.rf.4ea8d7b8aa0df10ecd814ba498708957.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
59266-jpg_jpg.rf.48cb75d28b8c114fda2a3f26bdc92100.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
143_jpg.rf.51bb9fdfea6cb868d6740e57ef38f321.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
110_jpg.rf.506eb65293892b742318d86bd036cfe4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
88_jpg.rf.510491f93b71906b623a5e0c37ccb519.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
52_jpg.rf.511c346a3f2e11f5da8d1c8213b131b3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
22_jpg.rf.51fc77aa0382de6fae05a8571f1cc71e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
320_jpg.rf.516c5ec54d8f7f079d81aba33594697b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
31_jpg.rf.51d6b289f33e3a786557152f8aa9e764.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
30_jpg.rf.527baaff6cc3ce6acbea77c7ae64c9bd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
27_jpg.rf.5197b31a2b97b4bceb7d8ed900f289b9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
74_jpg.rf.5237c9f0d4b55b3175c7908634b7a33f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
49_jpg.rf.56134a5174c4943540ec1de3117da73a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
213_jpg.rf.528f5be3f0b5e4a2804aa132200286bb.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
103_jpg.rf.52780fe99c59d998cee87d53837ed799.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
45_jpg.rf.5226637bd542a883e0dc884be523820b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
81_jpg.rf.59e0bce7d23d2bb730e0a02c74961ca1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
60_jpg.rf.57f16174b7f234f87ee37c41d89c3ce7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
88_jpg.rf.5822c29f3ff0fae55c3a3856c72d40ad.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
104_jpg.rf.57e19509e0931f5efa96365d77873465.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
59391-jpg_jpg.rf.543afc3df96a5e0849c943af9fa519bc.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
48_jpg.rf.57043c2561ed0a8ad7574d95cf327b0a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
60_jpg.rf.541b3a18382e62a8e59ade902691ceb0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
106_jpg.rf.57ca9f818da232b83ba9976ef1475ce8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
94_jpg.rf.5ab0e641c0be2de2bcb6fdb2cefdde25.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
51_jpg.rf.5d77acdf6da39a0f17c176f8544dae78.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
107_jpg.rf.571d1cd6bc436c68e78eaacd83f0bde3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
195_jpg.rf.594609f4a29280c4f6268c7d4128195c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
168_jpg.rf.592def09a55ff9c483a210bcc3c3ab62.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
55_jpg.rf.5dfe2eb6f2d82dea1d4b4d168a25817b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
82_jpg.rf.5a039575ff0fa03aec55347a04f406c5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
167_jpg.rf.5cdfdc76f54290684fed5df7ab08cb24.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
65_jpg.rf.5663466ce9dfd42cd108dd036618a9ef.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
206_jpg.rf.5202d55b24fd47e9ee5a4d4d964b363f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
59882-jpg_jpg.rf.5234b356567f363444f5733457e73818.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
67_jpg.rf.5ce353c5d930b239112f2bea8d5242d7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
12_jpg.rf.5ac949901ab683976624b6801a786c46.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
158_jpg.rf.5e13786b2870800a1965c9718f09e8a2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
84_jpg.rf.611b0e5e571f61d09d9bfdf147c0bff4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
110_jpg.rf.5aa5058500a805e3d125660b2de4e386.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
30_jpg.rf.5f679d52685faf44c28219a1c02993b3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
79_jpg.rf.5e410c989547f145a2a50c0e7fda80e0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
270_jpg.rf.60dcedcc4e0bab1c5d4da6a82531f5e4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
85_jpg.rf.614be83d32eff2d51a0ba7d5ed062db4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
63_jpg.rf.610f7ce2327f01b41c6571a14ebc427e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
25_jpg.rf.599ed487dcea23b1465ce3e7c1c6da02.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
89_jpg.rf.5f1cdcc418382781d662ab15098b7bc5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
59752-jpg_jpg.rf.5e261fa01fc20f149d61929179622da6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
22_jpg.rf.5f51ace3b3ce852b48b2892e13349a5c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
57_jpg.rf.647790c00ad97c2c6692277e9d89cb3b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
59855-jpg_jpg.rf.61ba3fb5f498c8014ed9b0b51914458e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
25_jpg.rf.609a77c7e257a3ab8d3ac34c9592845a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
39_jpg.rf.62a79b92a8459e5025f8aaded9f08245.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
15_jpg.rf.5229c4038daa04e0802aaa3933947db5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
68_jpg.rf.62769dd0428461de4e6498a714f5196e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
59632-jpg_jpg.rf.64925cf91d4f2bdb1ac05069672126af.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
64_jpg.rf.614b7b455f8c3e4a525b2510bbdbbb70.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
147_jpg.rf.60a8fbd7c1401ef37921664a4ecabea7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
90_jpg.rf.6aec2ca88d7c313ce97bbe98bceb0fb9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
46_jpg.rf.6204b6797a141c51f0ba61e2965b312e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
86_jpg.rf.67d13bcf047a95f4aa5ff869b771d396.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
34_jpg.rf.61505c6e5a89a68a7cd7c6c21d7f80ca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
1_jpg.rf.5e65a41fdf78122ca0e959f9f4677a1e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
46_jpg.rf.667052dc32255091499caf458fbeecb8.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
189_jpg.rf.690cc8c6fa9e698c53f69ec7d44396b1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
323_jpg.rf.668783b58defdfba43f151d8ffcaef2c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
134_jpg.rf.6b8d2ccf54e03a6bc430ddf541e5dd02.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
59539-jpg_jpg.rf.6a4b22cd5340b0b85ac75a493b9f8412.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
67_jpg.rf.67c85694eb0c28808c792b15daba1a4c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
109_jpg.rf.6ccf404c8aeb8dd03e63dd257ba791f5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
73_jpg.rf.6f74d5b64cc35872e9d31a17a5f5dec6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
196_jpg.rf.64f88026befd2500d59be0432419e3ae.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
27_jpg.rf.711de1515231d34d4da6bfbb1871b6e5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
327_jpg.rf.6db1b87ebf7f8ea9baeec3387005dba4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
103_jpg.rf.6a9a1f7fe5ec58649e170e44bffd7f26.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
40_jpg.rf.6bb8355ffffb3cbae44a93c7bf54652b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
127_jpg.rf.6fdcfabf1550d1d7ac4004fb8ebb1940.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
210_jpg.rf.702ece3e3d67c904cb02e164793893b6.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
59783-jpg_jpg.rf.6fa195a19f90e5bcc7dda403225a6f27.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
92_jpg.rf.6dc2ffe2e3de926ffcf384a56648d7c4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
59537-jpg_jpg.rf.7128fab6b4354b9e8e2ca845478110d4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
91_jpg.rf.732018f64add5d9b42aefbe29f6f37cb.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
108_jpg.rf.70be1febb85684cbaef505721ffaa0d7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
34_jpg.rf.647789bda64aa7c43bc4bcb635b0afca.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
19_jpg.rf.74c2c06ca5c0c4b439b62723d735a47c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
43_jpg.rf.729abe4ce804937246c803d19236710e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
6_jpg.rf.73bfb7003aae94086bca1bab1281a4c3.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
193_jpg.rf.74e8658515ce46a4b033362ff426b8fb.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
105_jpg.rf.754c94dee261dbbe9c06c42685a4dcc1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
