filename, army worm, legume blister beetle, red spider, rice gall midge, rice leaf roller, rice leafhopper, rice water weevil, wheat phloeothrips, white backed plant hopper, yellow rice borer
116_jpg.rf.75c52b08e76a175c5639c946c41021c5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
289_jpg.rf.7310e7955dec74397327e0898689d0c4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
59312-jpg_jpg.rf.71ad9a4f472a29e944022554c6c704f0.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
49_jpg.rf.797463825918bfbf17391f7599ae8e6b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
277_jpg.rf.75785e21448a83025e9a506c5a8f2582.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
59588-jpg_jpg.rf.78b39f2490442571a000b2a7cf945b69.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
59626-jpg_jpg.rf.775af8761785443ac4101462e419c4e4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
19_jpg.rf.79ae12a6da28a2644cadbb85cfc57369.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
59468-jpg_jpg.rf.6e1483bcd91f7fe09674130b49ba3013.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
77_jpg.rf.6bfdeddcd4fe0af5ac006b976d62489f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
88_jpg.rf.75f745dc62b4d57f9eceeae831c4cbfd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
18_jpg.rf.7a326e9cc23d01f4f3f4b73308d48455.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
59870-jpg_jpg.rf.76705c14511d03231293b25b860bc96b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
160_jpg.rf.79ab3957a8dbb534a03bb6f46e4e5d9f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
119_jpg.rf.761ce05689dc554832f54130ee863e94.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
310_jpg.rf.7015f21171fe6c7994870bafb23f80dc.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
91_jpg.rf.6cb9f10336ecf8d11616f74a00325cc8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
139_jpg.rf.7acb3ee28e2a821ef7cdb2fa68d9aca7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
148_jpg.rf.80d2e9ab24ac0cf66e8b3e7e254f658d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
73_jpg.rf.78d0f3e30d75b2de609d310e5ab7abde.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
304_jpg.rf.7e1cf4291daf7ff47efc1c65393ec2d3.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
322_jpg.rf.7cfd08df4349a26442375073826b7ea9.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
23_jpg.rf.7f96685f97a12819a5b6a50ad4230aad.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
10_jpg.rf.7f3dfc1581630ed332709afa1d882a42.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
180_jpg.rf.7ce139520c3ab1a6376e8a77d12fc579.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
111_jpg.rf.80e432826f02d1988d72c18714872ca4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
59887-jpg_jpg.rf.7d5defbe809c4ff77f2d94c9f152b0a6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
81_jpg.rf.7e63e8801af2705fc99f19e6dfb1cc15.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
34_jpg.rf.7dc96d2920d0d3e15ad27df6f38452e7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
18_jpg.rf.80baa024858f37b099290890e68c42fa.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
59767-jpg_jpg.rf.801d1410dab26ddfe9b9292e6ceb92b7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
151_jpg.rf.81766e68097761353d20ec0c4c53725e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
50_jpg.rf.84357f6f3f572587638a126e8eca5a84.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
9_jpg.rf.8563af258a5e91796c5b0b30832c1505.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
102_jpg.rf.83915a05febec198035fafda583ddd0f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
69_jpg.rf.819c7748ac8ba59dbe767cfe883ce62a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
20_jpg.rf.8026b9fbb87495494b799638c76ca6b9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
115_jpg.rf.827c238f20eeaba2faa6d93c651015f3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
11_jpg.rf.8480dd7184ef6f9155e666be7f32c7bd.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
176_jpg.rf.85ea2c54fb57a0eae8aac756c02cc9e9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
152_jpg.rf.83c8ca229dd739fcf1b491355ed18ea6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
53_jpg.rf.858d9395bcf9da7892b8489527c1ee35.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
54_jpg.rf.81ca97d50891d7bf430773255e0f4eb6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
287_jpg.rf.88a4d02e78a8277aad2cabbc5657faaf.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
29_jpg.rf.808fecf1cb175916e83da5014baed121.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
7_jpg.rf.88e490247c481132077bc44c28e6f4a0.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
94_jpg.rf.8a55b3a24a05ef493f3ba23adc06b1a9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
132_jpg.rf.837b1979891d737bda81b026bb54fffc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
112_jpg.rf.83b0c4c32bcb1e687de0e73c357a4623.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
146_jpg.rf.88c27aab2949c05200c1ebbe9ac595f2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
128_jpg.rf.880f0f4c1bb79e3576119437bec8e625.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
59564-jpg_jpg.rf.890625d6886fc1023d8129a5f4da0180.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
112_jpg.rf.8a6108d01062aa3c86767a0b3a4233e4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
56_jpg.rf.86a82aa50569b45f41b43c05119d209f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
31_jpg.rf.871bcefb0f7dd9716ebf4f5b443704d6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
23---Copy_jpg.rf.89843cfe45de66c4c74bac3377eb35c4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
198_jpg.rf.8bb6be06185a449dd43c6aea7e6b6a84.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
189_jpg.rf.89e782b34a07b5bf882e7262308e0200.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
84_jpg.rf.8eeb0c4abb2af4a2df51094aea01258f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
39_jpg.rf.8e37757b85feef2935ba655ffdde3947.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
6_jpg.rf.8c26418995bf5f7b7a19a7c903d5219b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
59407-jpg_jpg.rf.8b7f45c9691164345607d07d3dcd9961.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
321_jpg.rf.8a8ead84baac998bdbac2920941d3855.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
316_jpg.rf.91735b3cf8a54db51f4be976c901e3b1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
73_jpg.rf.8cfa233ffb2f72683123208202a2a17f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
69_jpg.rf.87ca2a4482e35863ca3e23ab94145fde.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
138_jpg.rf.8e392193754a28034202235b8bbfaf56.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
174_jpg.rf.8e93ff1e0f055fbc36d339bdf8aaf95a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
87_jpg.rf.8bd90dd80a902dba54afa2ebc8d7aebd.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
97_jpg.rf.8f8c4a93c2bf654140362015175fdbcc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
28_jpg.rf.90840e9d20eabe784522fdbd41ca25ea.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
14_jpg.rf.92688124d2c770f73f48fe3233f82a14.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
52_jpg.rf.91832afc55c951d3622aca1e9a5c8411.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
22_jpg.rf.916b5bc62a22a32fae2b6360552a97d7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
13_jpg.rf.914a2a5b52263308def0e02cc63b39e3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
282_jpg.rf.92a702e213f1241eb9e8fba5e4c4f49b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
122_jpg.rf.92a79a30c241286734391df05f080196.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
59583-jpg_jpg.rf.8a87607fd46af92faefe130401cec416.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
82_jpg.rf.0057ed282af4c2b845d67af6a16c8b70.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
55_jpg.rf.015a4a62cd0e8862f9f99013808847b0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
25_jpg.rf.01e90d77fa048b39d2ad7bd843fa80f9.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
79_jpg.rf.01234262c5f9c6be7459a971cd654680.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
31_jpg.rf.02d1de51c02314fabd353700959ee0e0.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
172_jpg.rf.02e7d0278808f7b9f3e88fa8d034a063.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
208_jpg.rf.02ce4de64a47f04adb6a8b0a158008ac.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
40_jpg.rf.06eec7926cc6bdda095545d942e0ee77.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
29_jpg.rf.019ac43d05028a0e14150411ca8305f3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
62_jpg.rf.04dcdb7b15ab4b47bbf63e9269868097.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
204_jpg.rf.05aa443d27db453dacd140d5c0e2ee7e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
26_jpg.rf.03109d2fd1edfc8a92848245fb9d4f9e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
41_jpg.rf.095489922584f08fa54579bf6701cba2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
79_jpg.rf.07bb8fed176db89180f5e4061105ed7e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
86_jpg.rf.0899875931afbc26284b6033abcf0a57.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
91_jpg.rf.01f592b6e4e43ee1a7432daf65ffbbc4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
169_jpg.rf.03b66abb3a8a02fa3d247ed199f4e76e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
3_jpg.rf.06ac7e1f2ca47f374664deee0354ea0f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
51_jpg.rf.07a7a25e2a9e9142bd50c851c35107e1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
130_jpg.rf.05136fb25a05413c60bd8a370f47319d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
158_jpg.rf.096dada0c311df4c4cea5424046a27c6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
294_jpg.rf.094fc0ededb02ad08fde6bef16019a31.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
84_jpg.rf.083d4c5e791ba6d8ffa88d4bbe86aad0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
85_jpg.rf.0313f55abec9cfafc88a9b0c57847d5c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
50_jpg.rf.03be16066711d8092a99c8e4d3cc00fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
181_jpg.rf.08c61d0d002dd519c2e62e97ca04348d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
72_jpg.rf.0c0e63c55e8d2a7f651aa48502450689.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
77_jpg.rf.0be971cba9a0c0ded9fe123f0804fb69.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
16_jpg.rf.0d309550faf53d88d9df8236532f92d7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
303_jpg.rf.0cdd61e3a70baf61519fc5df75b19baa.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
109_jpg.rf.10d7024c0175f67e9a22748e777f7a05.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
91_jpg.rf.0cb7d21b371cb0aea14bc7e2630b201c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
43_jpg.rf.0d5aba2623895375e7d66f5fcd446a18.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
73_jpg.rf.106c681594b86448f6486e0ec0fe3398.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
140_jpg.rf.08f32bf9d3ec3aa86f01209dd6e629df.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
115_jpg.rf.0deecdac28bead622dd002c3c795ac83.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
75_jpg.rf.10c545257eea45468571faaabcefb1e3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
14_jpg.rf.0fb2f08cbfa3cc2aee36ac9328b34560.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
162_jpg.rf.11b08a9478ac7bd77005cb95fa4595cb.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
44_jpg.rf.113a926953b52b175f7c7d5511609930.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
144_jpg.rf.11b7cbad7d5f94ff6c5f87ea89262ca5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
14_jpg.rf.13d733e685262c2f4cda99cfa22cf68b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
38_jpg.rf.1301b5fdac374e00db6ac612d3ec2950.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
302_jpg.rf.0a9a9dd27781dceb821e122400c94049.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
80_jpg.rf.11a72443530305b9fe156c122fc7d3c7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
32_jpg.rf.140d875a741c7f9b199163938589077c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
32_jpg.rf.0dd4b3653892d3ec7c78253aef51f5f8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
32_jpg.rf.13b745b116e4b33abb1cf6e1ec7bb6ef.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
138_jpg.rf.11f8baa1942b35a59499f8f218f1748f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
286_jpg.rf.0e0696e9fd793002c37ce6269989ca77.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
63_jpg.rf.1007fa3e2cc51db4a10a4ba16b11b3ec.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
46_jpg.rf.1412fd72fa5a58d3a7255435f2449a15.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
22_jpg.rf.122164f82ef13d1e6d84aa2aca0f949d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
59775-jpg_jpg.rf.143c4b676d6f3addfac690f96169e58f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
55_jpg.rf.11a55c66e2ff1f6ec57343fa4cbaa133.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
3_jpg.rf.138337207798b19705cd296c0e327628.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
82_jpg.rf.0f8c1b565e2f601aaf378f31a993dfe9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
161_jpg.rf.160a6f663f1901a1253e86e5d1abdc74.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
181_jpg.rf.143d938bfd5131df4c537f5ff4b689a4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
144_jpg.rf.14c8c337d6c206eb31720b98098fb6e5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
283_jpg.rf.170dfea1a006729f29c838b7d8ecb803.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
166_jpg.rf.1544f8f0558b419e091d4cbfa132a645.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
53_jpg.rf.16c6b357fe969e26af26a189c1a6029f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
48_jpg.rf.14b1fccb5b059c4de17ec4c8c2cf4bc1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
212_jpg.rf.16752babcf75c117872734bd5cbe80cd.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
191_jpg.rf.17e3bbbc982f192964602ed9b79c426b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
27_jpg.rf.1accf7698643cf6df2e7ebe857b204e0.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
95_jpg.rf.14237351210d5138ca9a64c6cb48dc50.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
34_jpg.rf.173637e24c7e277b275e1e3f5ed37942.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
73_jpg.rf.1559c8463273c86e58697ae9bb0e358e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
68_jpg.rf.1d6e1c8d7c3db8b439032f42d4b6d4d9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
59453-jpg_jpg.rf.1a3a360b5d931bba0aedb03099c343b9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
100_jpg.rf.1c6908685cd2c96913e23fc59bb9a32f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
208_jpg.rf.176c85288241788ec41d37e660e76671.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
106_jpg.rf.1d9b19870b2b8d845361da85da83ef67.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
104_jpg.rf.1add5cd34b8d3fef427a25eb6c8539d5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
66_jpg.rf.17e1667ada5d262aa7e61b19fc400aeb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
59321-jpg_jpg.rf.1a40043896b3406e61bf541fba38d5ed.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
93_jpg.rf.201fcb2a9a9f561cc2f967e1ee577b23.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
98_jpg.rf.21a9e31420c63dd241a42fb800460e85.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
53_jpg.rf.0243782b23d232e6dabce6b7d9fa6d5d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
21_jpg.rf.1e816b2d9d15499efb338e6441de62d9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
177_jpg.rf.1da045d36611a0912f4c174ee5b69478.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10_jpg.rf.2051175dc59e0b4dfbe7640896eec762.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
166_jpg.rf.19f5b80c18295f922ad41aaec0bfcba3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
106_jpg.rf.20496a61400603c9da5c2381273deab7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
74_jpg.rf.1a2b1a1424bafb287b1bb242c3def1fb.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
59409-jpg_jpg.rf.1facbeed5968c67f8a8330a2e08e2436.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
40_jpg.rf.2110d2a2651164eff04849b022b3d415.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
46_jpg.rf.20bb449f43b63d587aeebcea67de2734.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
49_jpg.rf.1dc3475e6dd1b93e5781c85b479d1539.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
42_jpg.rf.20b29eaa72639e98979701acb052dbb1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
95_jpg.rf.22b8e4e5f6a61810a90aefc7f9d58714.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
56_jpg.rf.1fc00027e0df0f5c90cfa9afdfd78e02.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
159_jpg.rf.2276b444d5180f34b554ed3da9083006.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
36_jpg.rf.21817d0728f744316da985a770b86455.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
