filename, army worm, legume blister beetle, red spider, rice gall midge, rice leaf roller, rice leafhopper, rice water weevil, wheat phloeothrips, white backed plant hopper, yellow rice borer
4_jpg.rf.22e5a69d22381ffad48dc46a979fd185.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
17_jpg.rf.240510cbb5addb593584c509251c2caa.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
86_jpg.rf.23033ff5eee0549cd05e87c2a48d8c95.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
125_jpg.rf.25f46bf6f918c5740ef3bce4be4c6c64.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
60_jpg.rf.246eca83b25c675c16914e43daca5367.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
59377-jpg_jpg.rf.242c1c3f43271e7c8b789e0b881c1e53.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
54_jpg.rf.23a818c0bb1689f771876148d344ce15.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
59799-jpg_jpg.rf.246d8be56fec9248543224f3fe18c362.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
88_jpg.rf.237b146c3b2ae71e7b4f7dcfd3d10553.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
167_jpg.rf.269459843c4eb44084ebdb521cf613e6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
35_jpg.rf.26d73238a853f3dc6db46d1749abf9c1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
111_jpg.rf.27142e8c3b7aa309bc14f5b5550ac54d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
152_jpg.rf.22abce035fe4ba3f75fd24fd4fdd2b1f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
47_jpg.rf.29e24a1df80983606e1ecd7ab77f4f1e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
9_jpg.rf.26c5899316b3989d2075c13cbbf6d345.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
77_jpg.rf.274ec58eb4e702aee34662b7c0dfed1a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
4_jpg.rf.2831c692175c8ab6b2a8ef96d65dbbb9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
61_jpg.rf.2b07324d5b16e1fe3b7817e895d15128.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
122_jpg.rf.28c0893cc77cc9d1f194024e91e8dd7d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
162_jpg.rf.2575d1c3d7db9e0713c845cc523dc84b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
59552-jpg_jpg.rf.2ad3b6099834b8d5ad0b0b0287088ed5.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6_jpg.rf.1f775fe0951340e6e4ce52ae99de5f9f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
14_jpg.rf.289c7c6cde2bef8e8b9992b5c5ca4bed.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
170_jpg.rf.2ae38eb2fa17a4c5348eff514fc1ba59.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
84_jpg.rf.2a0e77266b216fb005957561462c98a1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
1_jpg.rf.2d918a832df1017b0a418d505de1c7f3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
29_jpg.rf.274ab959ea7b732783b8022d941ff15a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
85_jpg.rf.2c27249337366ae575c693d68b56c56c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
59872-jpg_jpg.rf.2d7bb53d40fae03580b6f8bf26230851.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
59795-jpg_jpg.rf.2dc6b6bcafd95ab45d4d96305771ae92.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
70_jpg.rf.2f06cf52fac95bf11daf9ea0f755ea58.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
39_jpg.rf.2a7183be6b0d1f7818a9282a985b087f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
69_jpg.rf.28dd0fcf685998a6cb1ed7e821a923b2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
72_jpg.rf.2db733536f0e78645eae2570a6ffd44e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
35_jpg.rf.2f6c25431e7d94f2953f31734d7ec6ad.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
89_jpg.rf.2c9d77c75201ecb6c87983ad378bd624.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
188_jpg.rf.2dc6b2bfbd5db8a19b7bc10992bd95e3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
136_jpg.rf.2bc42b3ecb102ba88c25531e6e9f69fa.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
64_jpg.rf.3013617b98783cf41b7d95f5958c81f2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
156_jpg.rf.2c87f5c247a7fd2cf04ef59c8a8af1cd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
290_jpg.rf.2fbb01d8c4a8c85a61339304798c175f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
205_jpg.rf.30a9beba55d36580259c27f50e153bdf.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
59889-jpg_jpg.rf.30a4bf2870981577483618f2d6423f65.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
44_jpg.rf.2ed5ccc662f3d7cae016075af33d85c5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
107_jpg.rf.2d8436e7a8d42df98ff14a3bec5a8f64.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
80_jpg.rf.2e85c1a7da8b611685fb1c1ddba0c941.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
59336-jpg_jpg.rf.2fd86c6c8215b383c146ff95fb4efb58.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
123_jpg.rf.2ff13a7d432b0e06538e17c04b4283d5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
59622-jpg_jpg.rf.312d7de398b30f62ad1dbf7ea7bc9333.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
173_jpg.rf.30d50628e55db20645fe9d3b2985eca5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
59850-jpg_jpg.rf.2b1e68c4704af7002ecf2e2c286abaaf.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
41_jpg.rf.3132088b551afd33e94b9a6327b46a71.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
125_jpg.rf.30e6a0c0fdb720cfb846a9ed06d38a09.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
59479-jpg_jpg.rf.0e3fbdcc3b773cc6205c7c1a4945b271.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
88_jpg.rf.ef43f7d7f0959d1157acf0082c666820.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
24_jpg.rf.ef94208c5cfad0b7005d8a9c85202dd1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
94_jpg.rf.efb52c6cd87ebd00c5117dd86224099e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
44_jpg.rf.f05219fb2f29e9738f16db3c433bd8ae.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
179_jpg.rf.f09717f5dca955bfbecb1563b8c5a24a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
38_jpg.rf.f14790cda442b7814aeebc05b6152f2c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
164_jpg.rf.f1664f2636174757d976e760fe7d3e85.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
106_jpg.rf.f1edc66bf78a2a0c1803c960a543eb5c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
148_jpg.rf.f1eea6c769b7998009ac3a678561694b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
186_jpg.rf.f21c4aa6e7eec884195600a46a5d7f4a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
34_jpg.rf.f25d9af4891817a4c3c0b4f854370e0e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
20_jpg.rf.f1f8841aff2ecf351edd53f496f980c2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
143_jpg.rf.f29dbfdcbbc7ff5d168ebbe2a6c7e6ff.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
3_jpg.rf.f264fb6ce16fb033019908c8fac54ac5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
176_jpg.rf.f2f1789bb9a16954c73f8f3dc08ab569.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3_jpg.rf.f3be43d39f048b2a05c67b7fa9dcd0d5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
102_jpg.rf.f3f5abb5e7937efd88383c86e0636d1b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
70_jpg.rf.f411db8ac04f4c0df47df580a144cd28.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
23_jpg.rf.f4364d52c426b342926268596557fa25.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
7_jpg.rf.f4f10aace3ac987a917dacf3c52bcddc.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
13_jpg.rf.f39bd17b3a100845922512d8794e642f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
59542-jpg_jpg.rf.f589e62f96011b0249fd36271c2241ec.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
29_jpg.rf.f91cf7a7d25c68feaf5e31535816e9f3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
58_jpg.rf.f9ae22610629b08426323f7adcb3c659.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
62_jpg.rf.f65c5fa201e1ffc86d3c23fb496946bc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
59_jpg.rf.fd23b5a1f9770b2de15487705ea09c4a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
59652-jpg_jpg.rf.f73f19d159a6e9d842735c24ea962ccd.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
67_jpg.rf.f8a76f4542420868cbd33b3fe2a1a3c6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
15_jpg.rf.f77d68222ccdd0ff7a6144ea97463d3d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
126_jpg.rf.f79e7b603ebd1c677d17501d95ffd71e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
82_jpg.rf.f8e0578c1a7a5dcd0f7398666f634a34.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
59931-jpg_jpg.rf.fea290b053f846ebf435d81887a4d02f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
209_jpg.rf.fe99e271099b3220417018cd963f058c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
97_jpg.rf.f74251e688fcb6640772c67742922623.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
57_jpg.rf.fc5d8244e336f5850970d6a76377b41e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
300_jpg.rf.fe1fd19615f8389a9b4cacf5a0225bc5.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
1_jpg.rf.fdca0c763d2d8dfb713d9a559ff836a0.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
89_jpg.rf.fac1d6dc719e3a50261bf7459b761c27.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
59911-jpg_jpg.rf.f6a683a80c3208f3f7243644080ed951.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
178_jpg.rf.feb437b930d6fd1251c03016ae9f18e3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
59927-jpg_jpg.rf.f683387c8d5cf2afed4cdb8900f7d243.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
59258-jpg_jpg.rf.fe1cc8608f58bee475527eaa7b0df21b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
173_jpg.rf.f4824464a494a8f83427e003252184a0.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
4_jpg.rf.ff8a3414c4a86c6f350fd76328ccb080.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
79_jpg.rf.fc1d202848c176c06085c46b54a2d721.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
49_jpg.rf.fd711cb7ccdf618bdebe3616acb41205.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
168_jpg.rf.92c012baa9b8b501e9661b890a2ad910.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
59_jpg.rf.9326010681a37ad6ec093434a4004c33.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
191_jpg.rf.93b63f00403e8d3f474f8080192369a3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
99_jpg.rf.9431ec058624bb2bae60b7ad29d48d08.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
146_jpg.rf.9445713dd10b96a30098dec0c7c61472.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
9_jpg.rf.94a97cf2c5ee058f4634547527a15e0d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
59417-jpg_jpg.rf.9501eed2ab797db786123e08becbafc0.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
26_jpg.rf.9531cc4848b80b8ad0449dc3fa1e0717.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
37_jpg.rf.95703a90225a8afcdf68590fedd37c0e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
117_jpg.rf.9634af30a565395c212da1e9471a920c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
184_jpg.rf.9737c0e496c624a5e160924a917695e2.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
43_jpg.rf.975a76aebf916cf2e1f165ed8901a35f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
163_jpg.rf.9771a46dd17f2fe13b3e00785b165d57.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
250_jpg.rf.9776ab7bc1cd8e2cf66b0cd1e957884f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
105_jpg.rf.93d99dba24e81aceb9791a5a244a12fc.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
88_jpg.rf.9892870e3b7efd171189b02a8ff98ee4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
92_jpg.rf.95c347a892b8c3aa3c41b5caba1be3de.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
39_jpg.rf.9850bea8c508938a01ad3e1b96cdc290.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
86_jpg.rf.9788e72b51bfc3395ae48bf3b82cfde5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
179_jpg.rf.957260edb9be2072d8851bb2918a8388.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
84_jpg.rf.989033e2a52ccc932812470f8ea8228d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
65_jpg.rf.92f385d9630f560fe9abaf76f15b7283.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
95_jpg.rf.99008dd60c8f10f6065f853aaec268fc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
72_jpg.rf.9a93b5dc5835ac221fb2d01247c8e6d0.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
99_jpg.rf.9881d9794f4e2ca2bdc8c82678cafcbc.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
35_jpg.rf.99c75a1c7fe8f7f3220e440da8f708ed.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
50_jpg.rf.99dd4ccc2aa2df2b8d87f6085be2e02c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
59761-jpg_jpg.rf.9a932df1943c079e7942ca087c847f0f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
206_jpg.rf.9c29360311405c88496fa82b077768f9.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
59502-jpg_jpg.rf.9652189af5544e2e0778485a3ec5c8a7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
47_jpg.rf.9a1301de6bfabc845a4d57881958db7d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
43_jpg.rf.9ced015106bd2a8bb289bac0a76a8a87.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
10_jpg.rf.9d000474c4332ecb111194892467dc43.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
83_jpg.rf.9f35b22461354bec5c2c790e748e6e3d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
261_jpg.rf.9f6cd8c445e23742abc3ad36746e2363.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
16_jpg.rf.995b7a0666891af09f3c7d33df0df75b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
280_jpg.rf.9894e842cfb5198e3c9d3afc4889872a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
70_jpg.rf.9cff29535e61f61b7c083852dba4e37e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
28_jpg.rf.9fa8e95e9dbed51efcabe0ca7f0aa5fe.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
59401-jpg_jpg.rf.9f8a0e4b8f6985320325e5c2f36ae1c6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
52_jpg.rf.a18f0fdb8ffba26364f294d68e89077d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
19_jpg.rf.9cc7daca9c5b7fa64067817ca639a113.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
166_jpg.rf.a28fce595d5a2ddee5f88d9730f3b993.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
25_jpg.rf.9c46e7d8cffdd4e5d821e2ec75bbd0af.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
59475-jpg_jpg.rf.9bde51f1e57fe81d1201485065a7f970.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
15_jpg.rf.9e9fd9b66b0581359cd89af1123e6095.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
108_jpg.rf.a44c0adb763a81019eb77f26d8c0b647.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
68_jpg.rf.979fea911c2185ca2dbaeb6744d9dc2a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
64_jpg.rf.a0946d4e1862ca947b33235c56ba95a5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
78_jpg.rf.a597152822b1d7bbcefca24249a7a423.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
59796-jpg_jpg.rf.a5527274580670f2303564950ea323e2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
108_jpg.rf.a68770d273d1e09c0282393854de287e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
84_jpg.rf.a592d1844da36037e6f93e83aa46574c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
115_jpg.rf.a3f557328ca7c7a0505fa8007a16ca0c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
33_jpg.rf.a7fe8e424de8e6a323c5ff108d1d9988.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
194_jpg.rf.aac101ed9ac6edcf9d0859cc4235eaf9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
47_jpg.rf.a98f021a9859c8cba46c79fadcf2a0fd.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
93_jpg.rf.a82c9514bc594d75e5d63695382d6d52.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
81_jpg.rf.a9eecf4d01f10fc800c03837333c349f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
71_jpg.rf.a1a4d750644e10c5928078c23a8ba8c8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
55_jpg.rf.a07c99aff33a246ac0d19fed4ab53c6e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
47_jpg.rf.a313907937ef9ccae8630d782b8d5c78.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
78_jpg.rf.a8763c6745b19330f73f03315e67bbb5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
59560-jpg_jpg.rf.abce0fd03469c5cb36707f1863e914b7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
15_jpg.rf.a2b6a2d7138f6d425689052abe5f1b9c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
262_jpg.rf.ab677ce7f2cf4a275d8f9a6114fbcb3c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
96_jpg.rf.a7e3bdaa18129d5d5f0fa2013695a288.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
28_jpg.rf.ac160943f9fbb6b0db2da4f1178f51ea.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
207_jpg.rf.ae9cc8ca98b0abf2152495195c023a95.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
59549-jpg_jpg.rf.aad4d1d7f1cfb361ba0f85ce0b31bd29.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
85_jpg.rf.ac40a22eaa376cc8051fca54ec194045.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
108_jpg.rf.ac78b4ffe713aa07ac3953893b074bd6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
197_jpg.rf.b0747c01bbefd26222ff462b47557b1e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
54_jpg.rf.b15d5904adadc09f383991a3dee3ce92.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
