filename, army worm, legume blister beetle, red spider, rice gall midge, rice leaf roller, rice leafhopper, rice water weevil, wheat phloeothrips, white backed plant hopper, yellow rice borer
18_jpg.rf.a782bc6bd133ba9154133dab4af2578f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
265_jpg.rf.b138c29db1c1db45891ce16b9767c02a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
29_jpg.rf.adcc8415762c86f8f0875538a3d7257f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
295_jpg.rf.b0cfdf4d72a5614df27eb008149b859c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
297_jpg.rf.b176023b7f028e8955561be94073d5df.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
26_jpg.rf.b07aa46cba4c0041310910afcc65bb2c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
37_jpg.rf.b06d9de87adaa134a5c800e10fc0a6b4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
5_jpg.rf.b1e3160174d44ad420dfcfc199f6c5b3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
35_jpg.rf.aeee7ee0d6b2d707c72074bdc8b80c7f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
59231-jpg_jpg.rf.b15562aba806054dca3e62689afb8575.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
80_jpg.rf.b26a537bca6f68697c23660fd1b2aa3a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2_jpg.rf.a6a20a5c5e2953c77f5b41bf75a1d7d5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
59833-jpg_jpg.rf.b423b03e7f23f2e957b615c87f0d1fad.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
78_jpg.rf.ab97af970e10faec0d22a6e50dd8dda5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
127_jpg.rf.9c1527147032abf74226126e44a951a2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
59_jpg.rf.b4fb9de87f42d48a822b0ee7349cdc0d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
279_jpg.rf.b2003fad9e4827b17878409ddf43973d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
199_jpg.rf.b25b3e8ebf10e0b8a703a70f3c0c5d61.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
106_jpg.rf.b6dd8cd481b5985f1da1f68332b4e3e8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
266_jpg.rf.ad2aa000b0eed70bbe627667525f0319.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
40_jpg.rf.b4dfec4039ab467e5d5c9e69420e3b13.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
6_jpg.rf.aa0185fe2fd2bb6ed641dc299bb40454.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
90_jpg.rf.b582ac3ac037919ea04f8847ed4a53d4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
74_jpg.rf.b6d616a6b6af2501af84b71a7210ae3f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
45_jpg.rf.b778b1cc56f26c9c9a2a88ebc9501359.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
92_jpg.rf.b5450dc5f14c6c95699fb88f58854e09.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
174_jpg.rf.b6106c7d3f34b10cd6ad7a7556685b5f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
87_jpg.rf.ba531b5ba75a2795a641e50437711d78.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
107_jpg.rf.b84ef9904c8908967857a29fed850107.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
78_jpg.rf.b8f860b11ee2a5e862f1732d776138c0.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
187_jpg.rf.b84e06fa86475ec9566df7aa421d7184.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
140_jpg.rf.b2d52d9c513f008e26a4cc7a98eaacf9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
87_jpg.rf.b7b6e8fbd1fac261a8f0529deee149ed.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
20_jpg.rf.b8b0b205d6a35baacc07dceff5b0b928.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
207_jpg.rf.b664ec1e4fa0ed8579b04d6070c3d0c6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
16_jpg.rf.b9d3f90cf5364fd2057512209d2a536b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
16_jpg.rf.b1ae207c38a8c83918af9950be546ab7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
47_jpg.rf.b67dbf29928c3049828b48073f2eb70a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
144_jpg.rf.b686a1eca3b117e592937c5431173fb7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
30_jpg.rf.ba845b9ebe37aedcd2f40f34f65d9c4b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
183_jpg.rf.bfd2a3f3eb6c22135e3ce0c4f538ca6c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
329_jpg.rf.bcffa8f80b7e97be1dd25b2ec1609602.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
59895-jpg_jpg.rf.bae87e4aacfe349219d200b47eff6e09.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
87_jpg.rf.c188fbb2c49fca54adc7f5c8b209502d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
292_jpg.rf.ba47285a4740256612a54be84759bdc4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
165_jpg.rf.c36e5f61b6ee6857e39249f3c0eac289.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
61_jpg.rf.bbf747d24c2243c7046c94ec1cd3c2ce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
128_jpg.rf.bf0b1050e18d2045cdb7dcc08b926de8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
99_jpg.rf.c4476d1a8dab8899709c50a50bb1c991.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
42_jpg.rf.c549b39082064f1b415ae2b3e5d76476.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
82_jpg.rf.c5058fbb11693219bb26adeabce0aa80.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
34_jpg.rf.c4d65d16400a1c0e38075a8282132f71.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
180_jpg.rf.bdd970515d8926653c145375292bf59c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
72_jpg.rf.bdf686772cd48eabae0f5108bb9a0585.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
59223-jpg_jpg.rf.c67a21c600210d5f4f375d81ef1ac9ec.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
74_jpg.rf.c668743334e75fe16689fbc61646289b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
78_jpg.rf.c30d28814bd1f5ef1ea6dd71a0a95bab.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
17_jpg.rf.c5ee5501f8b8f00e22a374a38ad103cb.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
117_jpg.rf.bf5af38f59286c302cc6bd97f808f6f2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
56_jpg.rf.b97c8c3f69626cd23ca829255c75f2af.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
213_jpg.rf.c672a6ec77f074733c2ba0edbead2082.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
33_jpg.rf.c5e2adf90f537d4884569afbbf83ec54.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
12_jpg.rf.c659118b91cf30c5e60d43e1b7ebc8ad.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
59440-jpg_jpg.rf.c98e76fd7439eda765f186a732670191.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
59758-jpg_jpg.rf.c7b303cff58e276963204bc21926d25c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
193_jpg.rf.c8389b93d8a66da9eed0a91e3f6a75fe.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
188_jpg.rf.c96c157a2cb4eae92c3930e8c19f5a6b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
139_jpg.rf.c85cf44d05df3f2b90e32d15881a084d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
19_jpg.rf.c9171d9bf979635167221f6d8818eec4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
13_jpg.rf.c69c54a1db94e09b70db4267c9315c36.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
182_jpg.rf.cb086764125f8cee0c3c6cef965700db.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
71_jpg.rf.c7b5d716911a7912f90a69d8d6b3a540.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
63_jpg.rf.c56ffe452782a68d49c78efa82b7963d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
101_jpg.rf.c5fb52e5931f6625efe036666c378248.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
59693-jpg_jpg.rf.cabe85fffffcb029c947d366449afb35.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
71_jpg.rf.cb870de7cde5632e773cea282e519325.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
108_jpg.rf.cc30e52788d403902144edf9dcb78f34.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
2_jpg.rf.ccbf064c75ad6df31998e6be5e369708.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
59810-jpg_jpg.rf.b782bfe8efbfd7c10186616c405ae920.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
69_jpg.rf.cc6b5402d22c9232a21482b0ff6d3a1e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
11_jpg.rf.cc6e25a0724bf027ebd5de804bc720c2.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
116_jpg.rf.c91a97f5a7428dc5c2dfaf9acb9dbab4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
114_jpg.rf.cd02e822021d57887036efbc85301b86.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
169_jpg.rf.cd23183b26503276dfa80b13ba511124.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
58_jpg.rf.c5b78fec8dcd7a5a0c8d59872dd1a22b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
138_jpg.rf.cdb4852998c161c007d6434cdea35178.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
36_jpg.rf.c6b4d0d5f3f018e9f44a5fbd1754804a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
50_jpg.rf.cd537eccc92f19ad13f175ec84f16031.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
51_jpg.rf.d11e8c687f1fae7f3701f36a5806d461.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
35_jpg.rf.cd911f479ade191c5d9fe1f7599a7568.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
1_jpg.rf.c7183271cdc5613a90be2c54177aa0f4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
21_jpg.rf.d32f4c8d11edb751455169ef737e95be.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
313_jpg.rf.ce943ab708d580f106d7283bd148bbd6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
61_jpg.rf.d0e6591ca93acbc706da55282327c345.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
52_jpg.rf.ce718844ebda170f4a41282011d73b9f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
52_jpg.rf.d378eb2685e92c515896d20c83cf40f7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
110_jpg.rf.d3e669a4a926e8ee977a8d8634671548.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
8_jpg.rf.c15d8576a98f0004ad10b6eb55e5a464.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
133_jpg.rf.cd793ff4b828bfce6986e4f7605a1152.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
180_jpg.rf.cdefda043c5b25230998f77fec61d22f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
8_jpg.rf.d045820c49a1d86092e80931a0dfee12.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
110_jpg.rf.d16b5623793909e5dd92d605d3e0c7ef.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
59463-jpg_jpg.rf.cc796fb1acdb06a6671a5065d9b76cd6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
62_jpg.rf.d31bbee0826eb3af5578ee8fb8cfda9c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
100_jpg.rf.d5698f5842598b827ae365976a3d8c50.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
109_jpg.rf.d4f0c45df05a266eb3db8851607bb354.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
308_jpg.rf.d3bed5c3eaec37c41bf2a69ccaf6087f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
127_jpg.rf.d3df4c618842b30ed9be8e959a5dd45c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
88_jpg.rf.d5a924e9419ac17b25e907282c5af3e0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
17_jpg.rf.d509e3fe6f22c460b3b53df482f03f5e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
307_jpg.rf.d2484081893a2926d64979900fbbf5aa.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
163_jpg.rf.d6f1a6b96d1dfe64d993d29944e10000.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
145_jpg.rf.d8397d653c4ff520a1cece0d10082c71.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
154_jpg.rf.d6097fa0c16c32bb1c75f26c97d3b6a2.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
325_jpg.rf.e10e0e59eefa3aab9f6ef7dc3f64595f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
59431-jpg_jpg.rf.dfdd5bd7d49b9be7d9ffb51ade733bdf.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
143_jpg.rf.df1d7ae799f8f69792abae9b04d05029.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
137_jpg.rf.e19000c4df9505d894f3e0cad2abf754.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
43_jpg.rf.de992e5d83854d4b8357ce3a44fc9924.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
24_jpg.rf.d5e65b69e4e05c353c04ed846d78e353.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
164_jpg.rf.dfdd8fd1bd35fdd72e94c6b7b8fc5104.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
117_jpg.rf.df77cd5b28bf1a0e18d0b5a4c180dffd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
66_jpg.rf.d8dafbb81d36a038504aff0bf09ac3a9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
200_jpg.rf.dcb882e514ffd9727295346eb7bae28d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
28_jpg.rf.da3a3c8e40f45b3cd22984b5ef1eefbc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
102_jpg.rf.e1670161681e8e366a9411b93e4f2180.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
59789-jpg_jpg.rf.dfec16e53e60180208d4410066c5ebdc.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
81_jpg.rf.dfb46c0dcd0880785dc1d07353c8e948.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
274_jpg.rf.da163265755beda5d577aa8e5fffeb26.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
187_jpg.rf.df637ea17f28d67ddef9e7b75a3c52ec.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
101_jpg.rf.d25951c57795949ff676cd63126b43b9.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
149_jpg.rf.e1a40738e457c28c37a2f44217532b9b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
108_jpg.rf.e356d681e2f00b072b3f5513ab8b3ae3.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
115_jpg.rf.d830e61d8c45d6282342964df95806c3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
59358-jpg_jpg.rf.db5f31c28e3cf2d33ecff390554d931d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
103_jpg.rf.daa15608296bed3ff2a4eaedb90e9b3f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
59328-jpg_jpg.rf.e4d25e9c0be1f44631eb82d180e01c62.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
75_jpg.rf.e26f435365dd5bce2f8dd07dd0ec2079.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
12_jpg.rf.df117585c328c2cd01b978feccee989f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
311_jpg.rf.e2b4e40ed245deea1461819f0330012a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
90_jpg.rf.d3c57757a968cb748aade4c0ec656dc6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
98_jpg.rf.e49f939261064c10cfe6d9d08ef0f752.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
98_jpg.rf.e75f856a5c4b103d59a66ab9e3e64635.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
188_jpg.rf.e43557218ced9e61543ced0cb369ff2a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
8_jpg.rf.e24594c8cb9613c0d16d16859857be48.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
76_jpg.rf.e780261c5dfee38dddc7fce37634c22f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
105_jpg.rf.e3726dd6bea3d9564986d83af1f68d07.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
51_jpg.rf.e87006308cc8d0d4399a543d9e9bf550.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
93_jpg.rf.e6e2ea56db5b84f46a448c17a93545b6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
100_jpg.rf.e548c7c057beae16808c6d49e437cec1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
42_jpg.rf.e5ceb3cd711b0f190e123e0cb4c71bc6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
99_jpg.rf.e5461ff1e4f56e08e2fd3e093bc0aab3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
164_jpg.rf.e73762995d9ce16b84d61f82935efa37.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
13_jpg.rf.e5eed83a6ac6aa06185e40896187536a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
174_jpg.rf.e95d0efc904750e567a9252ba6c2c020.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
17_jpg.rf.e3dfcea268b79bf73589ba3835b59963.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
190_jpg.rf.e682f2869276185e7aa3f260c3fec64f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
114_jpg.rf.e99f253ceb3081890c8b16eda0d1c999.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
107_jpg.rf.ea89ff373af16baf3b807205b00f1738.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
263_jpg.rf.eb50638abbe5da6e1198c33ed3392325.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
89_jpg.rf.ea0c320c11e468a77619d6425c8b3d22.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
205_jpg.rf.eb989f7490986375cac6ab0aa4bdaa95.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
104_jpg.rf.ea820304070dbab61934566879109aa3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
56_jpg.rf.ea5bae698875bdd0cdc0e79802a5cca7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
177_jpg.rf.eeb5ae066abd1c64521e0be9f8a89049.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
59665-jpg_jpg.rf.eda925307cf9c5b8cd283b129d86d461.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
42_jpg.rf.ed1543b14acb2e5eea0e6918f070f5b7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
16_jpg.rf.ee3a9fec291bb266e0260136352ed943.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
53_jpg.rf.ee58e8dd718ef8cd379344b99ff5360b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
100_jpg.rf.ed38c41272c9540fb683e5f11e0df059.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
86_jpg.rf.e24614b26fa297da359dee0799085980.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
73_jpg.rf.ec6457f66a046b81ebaf7d895f08fd0b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
109_jpg.rf.e3b8689c0daefa70f2543e44c97bd5ca.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
70_jpg.rf.ede0ec276767f058204c36f006e7e2ba.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
31_jpg.rf.ed1e6fee58a83964499d59fdf430240b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
76_jpg.rf.eda252c3d4a8c99760c672d3c479b76d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1